cdm_manifest,cdm_entity_name,cdm_source_file,description,dbt_schema_name,dbt_model_name,primary_key
electronicMedicalRecords,EndpointHeader,EndpointHeader.1.4.cdm.json/EndpointHeader,Additional headers / information to send as part of the notification.,electronic_medical_records,endpoint_header,createdBy
electronicMedicalRecords,EndpointPayloadMimeType,EndpointPayloadMimeType.1.4.cdm.json/EndpointPayloadMimeType,"The mime type to send the payload in . If the mime type is not specified, then the sender could send any content .",electronic_medical_records,endpoint_payload_mime_type,createdBy
electronicMedicalRecords,EndpointPayloadType,EndpointPayloadType.1.4.cdm.json/EndpointPayloadType,The payload type describes the acceptable content that can be communicated on the endpoint.,electronic_medical_records,endpoint_payload_type,createdBy
electronicMedicalRecords,EpisodeOfCare,EpisodeOfCare.2.4.cdm.json/EpisodeOfCare,An association between a patient and an organization / healthcare provider(s) during which time encounters may occur.,electronic_medical_records,episode_of_care,createdBy
electronicMedicalRecords,EpisodeOfCareAccount,EpisodeOfCareAccount.1.4.cdm.json/EpisodeOfCareAccount,The set of accounts that may be used for billing for this Episode Of Care.,electronic_medical_records,episode_of_care_account,createdBy
electronicMedicalRecords,EpisodeOfCareCareTeam,EpisodeOfCareCareTeam.1.4.cdm.json/EpisodeOfCareCareTeam,The list of practitioners that may be facilitating this episode of care for specific purposes.,electronic_medical_records,episode_of_care_care_team,createdBy
electronicMedicalRecords,EpisodeOfCareDiagnosis,EpisodeOfCareDiagnosis.1.4.cdm.json/EpisodeOfCareDiagnosis,The list of diagnosis relevant to this episode of care.,electronic_medical_records,episode_of_care_diagnosis,createdBy
electronicMedicalRecords,EpisodeOfCareHistory,EpisodeOfCareHistory.1.4.cdm.json/EpisodeOfCareHistory,The history of statuses that the Episode Of Care has been through (without requiring processing the history of the resource).,electronic_medical_records,episode_of_care_history,createdBy
electronicMedicalRecords,EpisodeOfCareReferralRequest,EpisodeOfCareReferralRequest.1.3.cdm.json/EpisodeOfCareReferralRequest,"Referral Request(s) that are fulfilled by this Episode Of Care, incoming referrals.",electronic_medical_records,episode_of_care_referral_request,createdBy
electronicMedicalRecords,EpisodeOfCareType,EpisodeOfCareType.1.4.cdm.json/EpisodeOfCareType,"A classification of the type of episode of care; e.g. specialist referral, disease management, type of funded care.",electronic_medical_records,episode_of_care_type,createdBy
electronicMedicalRecords,FamilyMemberHistory,FamilyMemberHistory.1.4.cdm.json/FamilyMemberHistory,Significant health events and conditions for a person related to the patient relevant in the context of care for the patient.,electronic_medical_records,family_member_history,createdBy
electronicMedicalRecords,FamilyMemberHistoryCondition,FamilyMemberHistoryCondition.1.4.cdm.json/FamilyMemberHistoryCondition,The significant Conditions (or condition) that the family member had.,electronic_medical_records,family_member_history_condition,createdBy
electronicMedicalRecords,FamilyMemberHistoryDefinition,FamilyMemberHistoryDefinition.1.4.cdm.json/FamilyMemberHistoryDefinition,A protocol or questionnaire that was adhered to in whole or in part by this event.,electronic_medical_records,family_member_history_definition,createdBy
electronicMedicalRecords,FamilyMemberHistoryReason,FamilyMemberHistoryReason.1.4.cdm.json/FamilyMemberHistoryReason,Describes why the family member history occurred in coded or textual form.,electronic_medical_records,family_member_history_reason,createdBy
electronicMedicalRecords,FamilyMemberHistoryReasonReference,FamilyMemberHistoryReasonReference.1.4.cdm.json/FamilyMemberHistoryReasonReference,"Indicates a Condition, Observation, Allergy Intolerance, or Questionnaire Response that justifies this family member history event.",electronic_medical_records,family_member_history_reason_reference,createdBy
electronicMedicalRecords,Goal,Goal.1.4.cdm.json/Goal,"Describes the intended objective(s) for a patient, group or organization care",electronic_medical_records,goal,createdBy
electronicMedicalRecords,GoalAddresses,GoalAddresses.1.4.cdm.json/GoalAddresses,The identified conditions and other health record elements that are intended to be addressed by the goal.,electronic_medical_records,goal_addresses,createdBy
electronicMedicalRecords,GoalCategory,GoalCategory.1.4.cdm.json/GoalCategory,Indicates a category the goal falls within.,electronic_medical_records,goal_category,createdBy
electronicMedicalRecords,GoalOutcome,GoalOutcome.1.4.cdm.json/GoalOutcome,Identifies the change (or lack of change) at the point when the status of the goal is assessed.,electronic_medical_records,goal_outcome,createdBy
electronicMedicalRecords,GoalOutcomeReference,GoalOutcomeReference.1.3.cdm.json/GoalOutcomeReference,"Details of what's changed (or not changed). 
The goal outcome is independent of the outcome of the related activities.",electronic_medical_records,goal_outcome_reference,createdBy
electronicMedicalRecords,HealthcareService,HealthcareService.2.4.cdm.json/HealthcareService,The details of a healthcare service available at a location.,electronic_medical_records,healthcare_service,createdBy
electronicMedicalRecords,HealthcareServiceAvailableTime,HealthcareServiceAvailableTime.1.4.cdm.json/HealthcareServiceAvailableTime,A collection of times that the Service Site is available.,electronic_medical_records,healthcare_service_available_time,createdBy
electronicMedicalRecords,HealthcareServiceCategory,HealthcareServiceCategory.1.4.cdm.json/HealthcareServiceCategory,Identifies the broad category of service being performed or delivered.,electronic_medical_records,healthcare_service_category,createdBy
electronicMedicalRecords,HealthcareServiceCharacteristic,HealthcareServiceCharacteristic.1.4.cdm.json/HealthcareServiceCharacteristic,Collection of characteristics (attributes).,electronic_medical_records,healthcare_service_characteristic,createdBy
electronicMedicalRecords,HealthcareServiceCoverageArea,HealthcareServiceCoverageArea.1.4.cdm.json/HealthcareServiceCoverageArea,The location(s) that this service is available to (not where the service is provided).,electronic_medical_records,healthcare_service_coverage_area,createdBy
electronicMedicalRecords,HealthcareServiceEndpoint,HealthcareServiceEndpoint.1.4.cdm.json/HealthcareServiceEndpoint,Technical endpoints providing access to services operated for the specific healthcare services defined at this entity.,electronic_medical_records,healthcare_service_endpoint,createdBy
electronicMedicalRecords,HealthcareServiceLocation,HealthcareServiceLocation.1.4.cdm.json/HealthcareServiceLocation,The location(s) where this healthcare service may be provided.,electronic_medical_records,healthcare_service_location,createdBy
electronicMedicalRecords,HealthcareServiceProgramName,HealthcareServiceProgramName.1.3.cdm.json/HealthcareServiceProgramName,Program Names that can be used to categorize the service.,electronic_medical_records,healthcare_service_program_name,createdBy
electronicMedicalRecords,HealthcareServiceProvision,HealthcareServiceProvision.1.4.cdm.json/HealthcareServiceProvision,The code(s) that detail the conditions under which the healthcare service is available/offered.,electronic_medical_records,healthcare_service_provision,createdBy
electronicMedicalRecords,HealthcareServiceReferralMethod,HealthcareServiceReferralMethod.1.4.cdm.json/HealthcareServiceReferralMethod,"Ways that the service accepts referrals, if this is not provided then it is implied that no referral is required.",electronic_medical_records,healthcare_service_referral_method,createdBy
electronicMedicalRecords,HealthcareServiceSpecialty,HealthcareServiceSpecialty.1.3.cdm.json/HealthcareServiceSpecialty,Collection of specialties handled by the service site.,electronic_medical_records,healthcare_service_specialty,createdBy
electronicMedicalRecords,HealthcareServiceTelecom,HealthcareServiceTelecom.1.4.cdm.json/HealthcareServiceTelecom,List of contacts related to this specific healthcare service.,electronic_medical_records,healthcare_service_telecom,createdBy
electronicMedicalRecords,ActivityDefinition,ActivityDefinition.1.4.cdm.json/ActivityDefinition,"This entity allows for the definition of some activity to be performed, independent of a particular patient, practitioner, or other performance context.",electronic_medical_records,activity_definition,createdBy
electronicMedicalRecords,Location,Location.2.4.cdm.json/Location,"Details and position information for a physical place where services are provided and resources and participants may be stored, found, contained or accommodated.",electronic_medical_records,location,createdBy
electronicMedicalRecords,LocationEndPoint,LocationEndPoint.1.4.cdm.json/LocationEndPoint,Technical endpoints providing access to services operated for the location.,electronic_medical_records,location_end_point,createdBy
electronicMedicalRecords,LocationTelecom,LocationTelecom.1.4.cdm.json/LocationTelecom,"The contact details of communication devices available at the location. This can include phone numbers, fax numbers, mobile numbers, email addresses and web sites.",electronic_medical_records,location_telecom,createdBy
electronicMedicalRecords,MedicalIdentifier,MedicalIdentifier.1.4.cdm.json/MedicalIdentifier,,electronic_medical_records,medical_identifier,createdBy
electronicMedicalRecords,Medication,Medication.1.4.cdm.json/Medication,Medications,electronic_medical_records,medication,createdBy
electronicMedicalRecords,MedicationAdministration,MedicationAdministration.2.4.cdm.json/MedicationAdministration,Describes the event of a patient consuming or otherwise being administered a medication.,electronic_medical_records,medication_administration,createdBy
electronicMedicalRecords,MedicationAdministrationDefinition,MedicationAdministrationDefinition.1.4.cdm.json/MedicationAdministrationDefinition,"A protocol, guideline, order set or other definition that was adhered to in whole or in part by this event.",electronic_medical_records,medication_administration_definition,createdBy
electronicMedicalRecords,MedicationAdministrationDevice,MedicationAdministrationDevice.1.4.cdm.json/MedicationAdministrationDevice,"The device used in administering the medication to the patient. For example, a particular infusion pump.",electronic_medical_records,medication_administration_device,createdBy
electronicMedicalRecords,MedicationAdministrationEventHistory,MedicationAdministrationEventHistory.1.4.cdm.json/MedicationAdministrationEventHistory,"A summary of the events of interest that have occurred, such as when the administration was verified.",electronic_medical_records,medication_administration_event_history,createdBy
electronicMedicalRecords,MedicationAdministrationPartOf,MedicationAdministrationPartOf.1.3.cdm.json/MedicationAdministrationPartOf,A larger event of which this particular event is a component or step.,electronic_medical_records,medication_administration_part_of,createdBy
electronicMedicalRecords,MedicationAdministrationPerformer,MedicationAdministrationPerformer.1.4.cdm.json/MedicationAdministrationPerformer,The individual who was responsible for giving the medication to the patient.,electronic_medical_records,medication_administration_performer,createdBy
electronicMedicalRecords,MedicationAdministrationReasonCode,MedicationAdministrationReasonCode.1.4.cdm.json/MedicationAdministrationReasonCode,A code indicating why the medication was given.,electronic_medical_records,medication_administration_reason_code,createdBy
electronicMedicalRecords,MedicationAdministrationReasonNotGiven,MedicationAdministrationReasonNotGiven.1.4.cdm.json/MedicationAdministrationReasonNotGiven,A code indicating why the administration was not performed.,electronic_medical_records,medication_administration_reason_not_given,createdBy
electronicMedicalRecords,MedicationAdministrationReasonReference,MedicationAdministrationReasonReference.1.4.cdm.json/MedicationAdministrationReasonReference,Condition or observation that supports why the medication was administered.,electronic_medical_records,medication_administration_reason_reference,createdBy
electronicMedicalRecords,MedicationAdministrationSupportingInformation,MedicationAdministrationSupportingInformation.1.4.cdm.json/MedicationAdministrationSupportingInformation,"Additional information (for example, patient height and weight) that supports the administration of the medication.",electronic_medical_records,medication_administration_supporting_information,createdBy
electronicMedicalRecords,MedicationCode,MedicationCode.1.3.cdm.json/MedicationCode,,electronic_medical_records,medication_code,createdBy
electronicMedicalRecords,MedicationForm,MedicationForm.1.3.cdm.json/MedicationForm,Describes the form of the item. Powder; tablets; capsule.,electronic_medical_records,medication_form,createdBy
electronicMedicalRecords,MedicationImage,MedicationImage.1.4.cdm.json/MedicationImage,Photo(s) or graphic representation(s) of the medication.,electronic_medical_records,medication_image,createdBy
electronicMedicalRecords,MedicationIngredient,MedicationIngredient.1.4.cdm.json/MedicationIngredient,Identifies a particular constituent of interest in the product.,electronic_medical_records,medication_ingredient,createdBy
electronicMedicalRecords,MedicationPackageBatch,MedicationPackageBatch.1.4.cdm.json/MedicationPackageBatch,Information about a group of medication produced or packaged from one production run.,electronic_medical_records,medication_package_batch,createdBy
electronicMedicalRecords,MedicationPackageContent,MedicationPackageContent.1.4.cdm.json/MedicationPackageContent,A set of components that go to make up the described item.,electronic_medical_records,medication_package_content,createdBy
electronicMedicalRecords,MedicationRequest,MedicationRequest.2.4.cdm.json/MedicationRequest,An order or request for both supply of the medication and the instructions for administration of the medication to a patient.,electronic_medical_records,medication_request,createdBy
electronicMedicalRecords,MedicationRequestBasedOn,MedicationRequestBasedOn.1.4.cdm.json/MedicationRequestBasedOn,A plan or request that is fulfilled in whole or in part by this medication request.,electronic_medical_records,medication_request_based_on,createdBy
electronicMedicalRecords,MedicationRequestDefinition,MedicationRequestDefinition.1.4.cdm.json/MedicationRequestDefinition,Protocol or definition followed by this request.,electronic_medical_records,medication_request_definition,createdBy
electronicMedicalRecords,MedicationRequestDetectedIssue,MedicationRequestDetectedIssue.1.4.cdm.json/MedicationRequestDetectedIssue,"Indicates an actual or potential clinical issue with or between one or more active or proposed clinical actions for a patient; e.g. Drug-drug interaction, duplicate therapy, dosage alert etc.",electronic_medical_records,medication_request_detected_issue,createdBy
electronicMedicalRecords,MedicationRequestDosageInstruction,MedicationRequestDosageInstruction.1.4.cdm.json/MedicationRequestDosageInstruction,Indicates how the medication is to be used by the patient.,electronic_medical_records,medication_request_dosage_instruction,createdBy
electronicMedicalRecords,MedicationRequestEventHistory,MedicationRequestEventHistory.1.4.cdm.json/MedicationRequestEventHistory,Links to Provenance records for past versions of this entity that identify key state transitions or updates that are likely to be relevant to user looking at the current version of the entity.,electronic_medical_records,medication_request_event_history,createdBy
electronicMedicalRecords,MedicationRequestReasonCode,MedicationRequestReasonCode.1.4.cdm.json/MedicationRequestReasonCode,The reason or the indication for ordering the medication.,electronic_medical_records,medication_request_reason_code,createdBy
electronicMedicalRecords,MedicationRequestReasonReference,MedicationRequestReasonReference.1.4.cdm.json/MedicationRequestReasonReference,Condition or observation that supports why the medication was ordered.,electronic_medical_records,medication_request_reason_reference,createdBy
electronicMedicalRecords,MedicationRequestSupportingInfo,MedicationRequestSupportingInfo.1.4.cdm.json/MedicationRequestSupportingInfo,"Include additional information (for example, patient height and weight) that supports the ordering of the medication.",electronic_medical_records,medication_request_supporting_info,createdBy
electronicMedicalRecords,NutritionOrder,NutritionOrder.1.4.cdm.json/NutritionOrder,"A request to supply a diet, formula feeding (eternal) or oral nutritional supplement to a patient/resident.",electronic_medical_records,nutrition_order,createdBy
electronicMedicalRecords,NutritionOrderAllergyIntolerance,NutritionOrderAllergyIntolerance.1.3.cdm.json/NutritionOrderAllergyIntolerance,A link to a record of allergies or intolerance which should be included in the nutrition order.,electronic_medical_records,nutrition_order_allergy_intolerance,createdBy
electronicMedicalRecords,NutritionOrderEnteralFormulaAdministration,NutritionOrderEnteralFormulaAdministration.1.4.cdm.json/NutritionOrderEnteralFormulaAdministration,Formula administration instructions as structured data. This repeating structure allows for changing the administration rate or volume over time for both bolus and continuous feeding.,electronic_medical_records,nutrition_order_enteral_formula_administration,createdBy
electronicMedicalRecords,NutritionOrderExcludeFoodModifier,NutritionOrderExcludeFoodModifier.1.4.cdm.json/NutritionOrderExcludeFoodModifier,"This modifier is used to convey order-specific modifiers about the type of food that should NOT be given. These can be derived from patient allergies, intolerance, or preferences such as No Red Meat,",electronic_medical_records,nutrition_order_exclude_food_modifier,createdBy
electronicMedicalRecords,NutritionOrderFoodPreferenceModifier,NutritionOrderFoodPreferenceModifier.1.4.cdm.json/NutritionOrderFoodPreferenceModifier,"This modifier is used to convey order-specific modifiers about the type of food that should be given. These can be derived from patient allergies, intolerance, or preferences.",electronic_medical_records,nutrition_order_food_preference_modifier,createdBy
electronicMedicalRecords,NutritionOrderOralDietFluidConsistencyType,NutritionOrderOralDietFluidConsistencyType.1.4.cdm.json/NutritionOrderOralDietFluidConsistencyType,"The required consistency (e.g. honey-thick, nectar-thick, thin, thickened.) of liquids or fluids served to the patient.",electronic_medical_records,nutrition_order_oral_diet_fluid_consistency_type,createdBy
electronicMedicalRecords,NutritionOrderOralDietNutrient,NutritionOrderOralDietNutrient.1.4.cdm.json/NutritionOrderOralDietNutrient,"Class that defines the quantity and type of nutrient modifications (for example carbohydrate, fiber or sodium) required for the oral diet.",electronic_medical_records,nutrition_order_oral_diet_nutrient,createdBy
electronicMedicalRecords,NutritionOrderOralDietSchedule,NutritionOrderOralDietSchedule.1.4.cdm.json/NutritionOrderOralDietSchedule,The time period and frequency at which the diet should be given. The diet should be given for the combination of all schedules if more than one schedule is present.,electronic_medical_records,nutrition_order_oral_diet_schedule,createdBy
electronicMedicalRecords,NutritionOrderOralDietTexture,NutritionOrderOralDietTexture.1.4.cdm.json/NutritionOrderOralDietTexture,Class that describes any texture modifications required for the patient to safely consume various types of solid foods.,electronic_medical_records,nutrition_order_oral_diet_texture,createdBy
electronicMedicalRecords,NutritionOrderOralDietType,NutritionOrderOralDietType.1.4.cdm.json/NutritionOrderOralDietType,The kind of diet or dietary restriction such as fiber restricted diet or diabetic diet.,electronic_medical_records,nutrition_order_oral_diet_type,createdBy
electronicMedicalRecords,NutritionOrderSupplement,NutritionOrderSupplement.1.4.cdm.json/NutritionOrderSupplement,Oral nutritional products given in order to add further nutritional value to the patient's diet.,electronic_medical_records,nutrition_order_supplement,createdBy
electronicMedicalRecords,NutritionOrderSupplementSchedule,NutritionOrderSupplementSchedule.1.4.cdm.json/NutritionOrderSupplementSchedule,The time period and frequency at which the supplement(s) should be given. The supplement should be given for the combination of all schedules if more than one schedule is present.,electronic_medical_records,nutrition_order_supplement_schedule,createdBy
electronicMedicalRecords,Observation,Observation.2.4.cdm.json/Observation,"Measurements and simple assertions made about a patient, device or other subject.",electronic_medical_records,observation,createdBy
electronicMedicalRecords,ObservationBasedOn,ObservationBasedOn.1.4.cdm.json/ObservationBasedOn,"A plan, proposal or order that is fulfilled in whole or in part by this event.",electronic_medical_records,observation_based_on,createdBy
electronicMedicalRecords,ObservationCategory,ObservationCategory.1.4.cdm.json/ObservationCategory,A code that classifies the general type of observation being made.,electronic_medical_records,observation_category,createdBy
electronicMedicalRecords,ObservationCode,ObservationCode.1.3.cdm.json/ObservationCode,Describes what was observed.,electronic_medical_records,observation_code,createdBy
electronicMedicalRecords,ObservationComponent,ObservationComponent.1.4.cdm.json/ObservationComponent,Some observations have multiple component observations. These component observations are expressed as separate code value pairs that share the same attributes.,electronic_medical_records,observation_component,createdBy
electronicMedicalRecords,ObservationComponentReferenceRange,ObservationComponentReferenceRange.1.4.cdm.json/ObservationComponentReferenceRange,Guidance on how to interpret the value by comparison to a normal or recommended range.,electronic_medical_records,observation_component_reference_range,createdBy
electronicMedicalRecords,ObservationInterpretation,ObservationInterpretation.1.3.cdm.json/ObservationInterpretation,The assessment made based on the result of the observation.,electronic_medical_records,observation_interpretation,createdBy
electronicMedicalRecords,ObservationMethod,ObservationMethod.1.3.cdm.json/ObservationMethod,Indicates the mechanism used to perform the observation.,electronic_medical_records,observation_method,createdBy
electronicMedicalRecords,ObservationPerformer,ObservationPerformer.1.4.cdm.json/ObservationPerformer,"Who was responsible for asserting the observed value as ""true"".",electronic_medical_records,observation_performer,createdBy
electronicMedicalRecords,ObservationReferenceRange,ObservationReferenceRange.1.4.cdm.json/ObservationReferenceRange,Guidance on how to interpret the value by comparison to a normal or recommended range.,electronic_medical_records,observation_reference_range,createdBy
electronicMedicalRecords,ObservationReferenceRangeAppliesTo,ObservationReferenceRangeAppliesTo.1.4.cdm.json/ObservationReferenceRangeAppliesTo,"Codes to indicate the target population this reference range applies to. For example, a reference range may be based on the normal population or a particular sex or race.",electronic_medical_records,observation_reference_range_applies_to,createdBy
electronicMedicalRecords,ObservationRelatedResource,ObservationRelatedResource.1.4.cdm.json/ObservationRelatedResource,A reference to another entity(usually another Observation) whose relationship is defined by the relationship type code.,electronic_medical_records,observation_related_resource,createdBy
electronicMedicalRecords,PlanDefinition,PlanDefinition.1.4.cdm.json/PlanDefinition,"This entity allows for the definition of various types of plans as a shareable, consumable, and executable artifact.",electronic_medical_records,plan_definition,createdBy
electronicMedicalRecords,PlanDefinitionAction,PlanDefinitionAction.1.3.cdm.json/PlanDefinitionAction,An action to be taken as part of the plan.,electronic_medical_records,plan_definition_action,createdBy
electronicMedicalRecords,PlanDefinitionActionAction,PlanDefinitionActionAction.1.4.cdm.json/PlanDefinitionActionAction,Sub actions that are contained within the action. The behavior of this action determines the functionality of the sub-actions.,electronic_medical_records,plan_definition_action_action,createdBy
electronicMedicalRecords,PlanDefinitionActionArtifact,PlanDefinitionActionArtifact.1.4.cdm.json/PlanDefinitionActionArtifact,Didactic or other informational entities associated with the action that can be provided to the CDS recipient. Information entities can include inline text commentary and links to web resources.,electronic_medical_records,plan_definition_action_artifact,createdBy
electronicMedicalRecords,PlanDefinitionActionCode,PlanDefinitionActionCode.1.4.cdm.json/PlanDefinitionActionCode,"A code that provides meaning for the action or action group. For example, a section may have a LOINC code for a the section of a documentation template.",electronic_medical_records,plan_definition_action_code,createdBy
electronicMedicalRecords,PlanDefinitionActionCondition,PlanDefinitionActionCondition.1.4.cdm.json/PlanDefinitionActionCondition,"An expression that describes applicability criteria, or start/stop conditions for the action.",electronic_medical_records,plan_definition_action_condition,createdBy
electronicMedicalRecords,PlanDefinitionActionDynamicValue,PlanDefinitionActionDynamicValue.1.4.cdm.json/PlanDefinitionActionDynamicValue,Customization that should be applied to the statically defined entity.,electronic_medical_records,plan_definition_action_dynamic_value,createdBy
electronicMedicalRecords,PlanDefinitionActionGoal,PlanDefinitionActionGoal.1.4.cdm.json/PlanDefinitionActionGoal,Identifies goals that this action supports. The reference must be to a goal element defined within this plan definition.,electronic_medical_records,plan_definition_action_goal,createdBy
electronicMedicalRecords,PlanDefinitionActionInput,PlanDefinitionActionInput.1.4.cdm.json/PlanDefinitionActionInput,Defines input data requirements for the action.,electronic_medical_records,plan_definition_action_input,createdBy
electronicMedicalRecords,PlanDefinitionActionOutput,PlanDefinitionActionOutput.1.4.cdm.json/PlanDefinitionActionOutput,"Defines the outputs of the action, if any.",electronic_medical_records,plan_definition_action_output,createdBy
electronicMedicalRecords,PlanDefinitionActionReason,PlanDefinitionActionReason.1.3.cdm.json/PlanDefinitionActionReason,A description of why this action is necessary or appropriate.,electronic_medical_records,plan_definition_action_reason,createdBy
electronicMedicalRecords,PlanDefinitionActionRelatedAction,PlanDefinitionActionRelatedAction.1.4.cdm.json/PlanDefinitionActionRelatedAction,"A relationship to another action such as ""before"" or ""30-60 minutes after start of"".",electronic_medical_records,plan_definition_action_related_action,createdBy
electronicMedicalRecords,PlanDefinitionActionTriggerDefinition,PlanDefinitionActionTriggerDefinition.1.4.cdm.json/PlanDefinitionActionTriggerDefinition,A description of when the action should be triggered.,electronic_medical_records,plan_definition_action_trigger_definition,createdBy
electronicMedicalRecords,PlanDefinitionArtifact,PlanDefinitionArtifact.1.4.cdm.json/PlanDefinitionArtifact,"Related artifacts such as additional documentation, justification, or bibliographic references.",electronic_medical_records,plan_definition_artifact,createdBy
electronicMedicalRecords,PlanDefinitionContributor,PlanDefinitionContributor.1.4.cdm.json/PlanDefinitionContributor,"A contributor to the content of the asset, including authors, editors, reviewers, and endorsers.",electronic_medical_records,plan_definition_contributor,createdBy
electronicMedicalRecords,PlanDefinitionContributorContact,PlanDefinitionContributorContact.1.4.cdm.json/PlanDefinitionContributorContact,Contact details to assist a user in finding and communicating with the contributor.,electronic_medical_records,plan_definition_contributor_contact,createdBy
electronicMedicalRecords,PlanDefinitionGoal,PlanDefinitionGoal.1.4.cdm.json/PlanDefinitionGoal,Goals that describe what the activities within the plan are intended to achieve.,electronic_medical_records,plan_definition_goal,createdBy
electronicMedicalRecords,PlanDefinitionGoalAddresses,PlanDefinitionGoalAddresses.1.4.cdm.json/PlanDefinitionGoalAddresses,"Identifies problems, conditions, issues, or concerns the goal is intended to address.",electronic_medical_records,plan_definition_goal_addresses,createdBy
electronicMedicalRecords,PlanDefinitionGoalArtifact,PlanDefinitionGoalArtifact.1.4.cdm.json/PlanDefinitionGoalArtifact,Didactic or other informational resources associated with the goal that provide further supporting information about the goal. Information resources can include inline text commentary and links to web,electronic_medical_records,plan_definition_goal_artifact,createdBy
electronicMedicalRecords,PlanDefinitionGoalTarget,PlanDefinitionGoalTarget.1.3.cdm.json/PlanDefinitionGoalTarget,Indicates what should be done and within what time frame.,electronic_medical_records,plan_definition_goal_target,createdBy
electronicMedicalRecords,PlanDefinitionJurisdiction,PlanDefinitionJurisdiction.1.4.cdm.json/PlanDefinitionJurisdiction,A legal or geographic region in which the plan definition is intended to be used.,electronic_medical_records,plan_definition_jurisdiction,createdBy
electronicMedicalRecords,PlanDefinitionLibrary,PlanDefinitionLibrary.1.3.cdm.json/PlanDefinitionLibrary,A reference to a Library entity containing any formal logic used by the plan definition.,electronic_medical_records,plan_definition_library,createdBy
electronicMedicalRecords,PlanDefinitionParticipant,PlanDefinitionParticipant.1.4.cdm.json/PlanDefinitionParticipant,Indicates who should participate in performing the action described.,electronic_medical_records,plan_definition_participant,createdBy
electronicMedicalRecords,PlanDefinitionTopic,PlanDefinitionTopic.1.4.cdm.json/PlanDefinitionTopic,Descriptive topics related to the content of the plan definition. Topics provide a high-level categorization of the definition that can be useful for filtering and searching.,electronic_medical_records,plan_definition_topic,createdBy
electronicMedicalRecords,PlanDefinitionUseContext,PlanDefinitionUseContext.1.4.cdm.json/PlanDefinitionUseContext,The content was developed with a focus and intent of supporting the contexts that are listed. These terms may be used to assist with indexing and searching for appropriate plan definition instances.,electronic_medical_records,plan_definition_use_context,createdBy
electronicMedicalRecords,PractitionerQualification,PractitionerQualification.2.4.cdm.json/PractitionerQualification,Qualifications obtained by training and certification.,electronic_medical_records,practitioner_qualification,createdBy
electronicMedicalRecords,PractitionerRole,PractitionerRole.2.4.cdm.json/PractitionerRole,A specific set of Roles/Locations/specialties/services that a practitioner may perform at an organization for a period of time.,electronic_medical_records,practitioner_role,createdBy
electronicMedicalRecords,PractitionerRoleAvailableTime,PractitionerRoleAvailableTime.1.4.cdm.json/PractitionerRoleAvailableTime,A collection of times that the Service Site is available.,electronic_medical_records,practitioner_role_available_time,createdBy
electronicMedicalRecords,PractitionerRoleCode,PractitionerRoleCode.1.4.cdm.json/PractitionerRoleCode,Roles which this practitioner is authorized to perform for the organization.,electronic_medical_records,practitioner_role_code,createdBy
electronicMedicalRecords,PractitionerRoleEndPoint,PractitionerRoleEndPoint.1.4.cdm.json/PractitionerRoleEndPoint,Technical endpoints providing access to services operated for the practitioner with this role.,electronic_medical_records,practitioner_role_end_point,createdBy
electronicMedicalRecords,PractitionerRoleHealthcareService,PractitionerRoleHealthcareService.1.4.cdm.json/PractitionerRoleHealthcareService,The list of healthcare services that this worker provides for this role's Organization/Location(s).,electronic_medical_records,practitioner_role_healthcare_service,createdBy
electronicMedicalRecords,PractitionerRoleLocation,PractitionerRoleLocation.1.4.cdm.json/PractitionerRoleLocation,The location(s) at which this practitioner provides care.,electronic_medical_records,practitioner_role_location,createdBy
electronicMedicalRecords,PractitionerRoleSpecialty,PractitionerRoleSpecialty.1.3.cdm.json/PractitionerRoleSpecialty,Specific specialty of the practitioner.,electronic_medical_records,practitioner_role_specialty,createdBy
electronicMedicalRecords,PractitionerRoleTelecom,PractitionerRoleTelecom.1.4.cdm.json/PractitionerRoleTelecom,Contact details that are specific to the role/location/service.,electronic_medical_records,practitioner_role_telecom,createdBy
electronicMedicalRecords,PractitionerSpecialty,PractitionerSpecialty.1.3.cdm.json/PractitionerSpecialty,Specific specialty of the practitioner.,electronic_medical_records,practitioner_specialty,createdBy
electronicMedicalRecords,Procedure,Procedure.2.4.cdm.json/Procedure,"An action that is or was performed on a patient. This can be a physical intervention like an operation, or less invasive like counseling or hypnotherapy.",electronic_medical_records,procedure,createdBy
electronicMedicalRecords,ProcedureBasedOn,ProcedureBasedOn.1.4.cdm.json/ProcedureBasedOn,A reference to a resource that contains details of the request for this procedure.,electronic_medical_records,procedure_based_on,createdBy
electronicMedicalRecords,ProcedureBodySite,ProcedureBodySite.1.4.cdm.json/ProcedureBodySite,Detailed and structured anatomical location information. Multiple locations are allowed - e.g. multiple punch biopsies of a lesion.,electronic_medical_records,procedure_body_site,createdBy
electronicMedicalRecords,ProcedureCode,ProcedureCode.1.3.cdm.json/ProcedureCode,,electronic_medical_records,procedure_code,createdBy
electronicMedicalRecords,ProcedureComplication,ProcedureComplication.1.4.cdm.json/ProcedureComplication,"Any complications that occurred during the procedure, or in the immediate post-performance period.",electronic_medical_records,procedure_complication,createdBy
electronicMedicalRecords,ProcedureComplicationDetail,ProcedureComplicationDetail.1.4.cdm.json/ProcedureComplicationDetail,"Any complications that occurred during the procedure, or in the immediate post-performance period.",electronic_medical_records,procedure_complication_detail,createdBy
